   Time                        u                   v                   w                  p                      q                      r                  x_f                     y_f                   z_f                   e_0                   e_x                   e_y                   e_z 
  1.239500000000e+01   9.244382431422e+01   0.000000000000e+00   3.783033956179e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.206778890515e+03   0.000000000000e+00   1.258462972433e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  1.240000000000e+01   9.243705497908e+01   0.000000000000e+00   3.784363641180e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.207241092714e+03   0.000000000000e+00   1.258273787492e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  1.240500000000e+01   9.243028320446e+01   0.000000000000e+00   3.785693108913e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.207703261060e+03   0.000000000000e+00   1.258084536072e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  1.241000000000e+01   9.242350899060e+01   0.000000000000e+00   3.787022359295e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.208165395542e+03   0.000000000000e+00   1.257895218184e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  1.241500000000e+01   9.241673233775e+01   0.000000000000e+00   3.788351392242e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.208627496146e+03   0.000000000000e+00   1.257705833840e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  1.242000000000e+01   9.240995324616e+01   0.000000000000e+00   3.789680207671e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.209089562861e+03   0.000000000000e+00   1.257516383049e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  1.242500000000e+01   9.240317171607e+01   0.000000000000e+00   3.791008805499e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.209551595675e+03   0.000000000000e+00   1.257326865823e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  1.243000000000e+01   9.239638774773e+01   0.000000000000e+00   3.792337185642e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.210013594574e+03   0.000000000000e+00   1.257137282172e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  1.243500000000e+01   9.238960134139e+01   0.000000000000e+00   3.793665348018e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.210475559548e+03   0.000000000000e+00   1.256947632108e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  1.244000000000e+01   9.238281249730e+01   0.000000000000e+00   3.794993292543e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.210937490584e+03   0.000000000000e+00   1.256757915641e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  1.244500000000e+01   9.237602121569e+01   0.000000000000e+00   3.796321019134e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.211399387669e+03   0.000000000000e+00   1.256568132782e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  1.245000000000e+01   9.236922749683e+01   0.000000000000e+00   3.797648527707e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.211861250792e+03   0.000000000000e+00   1.256378283542e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  1.245500000000e+01   9.236243134096e+01   0.000000000000e+00   3.798975818180e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.212323079940e+03   0.000000000000e+00   1.256188367933e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  1.246000000000e+01   9.235563274833e+01   0.000000000000e+00   3.800302890470e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.212784875101e+03   0.000000000000e+00   1.255998385964e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  1.246500000000e+01   9.234883171918e+01   0.000000000000e+00   3.801629744493e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.213246636263e+03   0.000000000000e+00   1.255808337648e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  1.247000000000e+01   9.234202825378e+01   0.000000000000e+00   3.802956380166e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.213708363414e+03   0.000000000000e+00   1.255618222993e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  1.247500000000e+01   9.233522235236e+01   0.000000000000e+00   3.804282797406e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.214170056542e+03   0.000000000000e+00   1.255428042013e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  1.248000000000e+01   9.232841401519e+01   0.000000000000e+00   3.805608996130e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.214631715634e+03   0.000000000000e+00   1.255237794717e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  1.248500000000e+01   9.232160324250e+01   0.000000000000e+00   3.806934976255e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.215093340678e+03   0.000000000000e+00   1.255047481117e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  1.249000000000e+01   9.231479003456e+01   0.000000000000e+00   3.808260737698e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.215554931662e+03   0.000000000000e+00   1.254857101223e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  1.249500000000e+01   9.230797439162e+01   0.000000000000e+00   3.809586280376e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.216016488574e+03   0.000000000000e+00   1.254666655047e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  1.250000000000e+01   9.230115631392e+01   0.000000000000e+00   3.810911604206e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.216478011402e+03   0.000000000000e+00   1.254476142599e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  1.250500000000e+01   9.229433580172e+01   0.000000000000e+00   3.812236709104e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.216939500133e+03   0.000000000000e+00   1.254285563890e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  1.251000000000e+01   9.228751285528e+01   0.000000000000e+00   3.813561594988e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.217400954756e+03   0.000000000000e+00   1.254094918932e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  1.251500000000e+01   9.228068747484e+01   0.000000000000e+00   3.814886261775e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.217862375258e+03   0.000000000000e+00   1.253904207734e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  1.252000000000e+01   9.227385966067e+01   0.000000000000e+00   3.816210709382e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.218323761626e+03   0.000000000000e+00   1.253713430309e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  1.252500000000e+01   9.226702941301e+01   0.000000000000e+00   3.817534937726e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.218785113850e+03   0.000000000000e+00   1.253522586667e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  1.253000000000e+01   9.226019673213e+01   0.000000000000e+00   3.818858946724e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.219246431917e+03   0.000000000000e+00   1.253331676819e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  1.253500000000e+01   9.225336161827e+01   0.000000000000e+00   3.820182736293e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.219707715813e+03   0.000000000000e+00   1.253140700776e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  1.254000000000e+01   9.224652407169e+01   0.000000000000e+00   3.821506306350e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.220168965529e+03   0.000000000000e+00   1.252949658549e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  1.254500000000e+01   9.223968409266e+01   0.000000000000e+00   3.822829656812e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.220630181050e+03   0.000000000000e+00   1.252758550149e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  1.255000000000e+01   9.223284168141e+01   0.000000000000e+00   3.824152787597e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.221091362366e+03   0.000000000000e+00   1.252567375587e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  1.255500000000e+01   9.222599683822e+01   0.000000000000e+00   3.825475698622e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.221552509463e+03   0.000000000000e+00   1.252376134874e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  1.256000000000e+01   9.221914956334e+01   0.000000000000e+00   3.826798389803e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.222013622330e+03   0.000000000000e+00   1.252184828021e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  1.256500000000e+01   9.221229985703e+01   0.000000000000e+00   3.828120861058e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.222474700954e+03   0.000000000000e+00   1.251993455039e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  1.257000000000e+01   9.220544771954e+01   0.000000000000e+00   3.829443112305e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.222935745324e+03   0.000000000000e+00   1.251802015938e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  1.257500000000e+01   9.219859315114e+01   0.000000000000e+00   3.830765143460e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.223396755428e+03   0.000000000000e+00   1.251610510731e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  1.258000000000e+01   9.219173615207e+01   0.000000000000e+00   3.832086954440e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.223857731252e+03   0.000000000000e+00   1.251418939428e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  1.258500000000e+01   9.218487672261e+01   0.000000000000e+00   3.833408545164e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.224318672785e+03   0.000000000000e+00   1.251227302039e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  1.259000000000e+01   9.217801486302e+01   0.000000000000e+00   3.834729915547e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.224779580015e+03   0.000000000000e+00   1.251035598577e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  1.259500000000e+01   9.217115057354e+01   0.000000000000e+00   3.836051065508e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.225240452930e+03   0.000000000000e+00   1.250843829052e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  1.260000000000e+01   9.216428385445e+01   0.000000000000e+00   3.837371994964e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.225701291517e+03   0.000000000000e+00   1.250651993474e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  1.260500000000e+01   9.215741470600e+01   0.000000000000e+00   3.838692703832e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.226162095764e+03   0.000000000000e+00   1.250460091856e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  1.261000000000e+01   9.215054312846e+01   0.000000000000e+00   3.840013192029e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.226622865660e+03   0.000000000000e+00   1.250268124207e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  1.261500000000e+01   9.214366912209e+01   0.000000000000e+00   3.841333459473e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.227083601191e+03   0.000000000000e+00   1.250076090540e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  1.262000000000e+01   9.213679268714e+01   0.000000000000e+00   3.842653506081e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.227544302347e+03   0.000000000000e+00   1.249883990865e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  1.262500000000e+01   9.212991382389e+01   0.000000000000e+00   3.843973331771e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.228004969114e+03   0.000000000000e+00   1.249691825193e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  1.263000000000e+01   9.212303253259e+01   0.000000000000e+00   3.845292936459e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.228465601481e+03   0.000000000000e+00   1.249499593536e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  1.263500000000e+01   9.211614881351e+01   0.000000000000e+00   3.846612320064e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.228926199435e+03   0.000000000000e+00   1.249307295903e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  1.264000000000e+01   9.210926266691e+01   0.000000000000e+00   3.847931482503e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.229386762965e+03   0.000000000000e+00   1.249114932307e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  1.264500000000e+01   9.210237409306e+01   0.000000000000e+00   3.849250423693e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.229847292058e+03   0.000000000000e+00   1.248922502759e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  1.265000000000e+01   9.209548309222e+01   0.000000000000e+00   3.850569143551e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.230307786702e+03   0.000000000000e+00   1.248730007269e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  1.265500000000e+01   9.208858966466e+01   0.000000000000e+00   3.851887641996e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.230768246885e+03   0.000000000000e+00   1.248537445848e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  1.266000000000e+01   9.208169381064e+01   0.000000000000e+00   3.853205918945e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.231228672595e+03   0.000000000000e+00   1.248344818508e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  1.266500000000e+01   9.207479553043e+01   0.000000000000e+00   3.854523974314e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.231689063819e+03   0.000000000000e+00   1.248152125260e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  1.267000000000e+01   9.206789482429e+01   0.000000000000e+00   3.855841808023e+02   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.232149420546e+03   0.000000000000e+00   1.247959366114e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
